split,test_id,exact_normalized_match,exact_train_ids,char5_max_jaccard,char5_train_id,word2_max_jaccard,word2_train_id,embedding_max_cosine,embedding_train_id,test_text,nearest_embedding_text
v3_large,481,False,,0.5274725274725275,161,0.5588235294117647,161,0.8977456573776446,161,"32세 마케터. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","28세 마케터. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,482,False,,0.5376344086021505,162,0.5588235294117647,162,0.8845769040471045,162,"27세 SW연구원. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","28세 SW연구원. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,483,False,,0.5274725274725275,163,0.5588235294117647,163,0.9213728780063408,163,"46세 회계사. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","41세 회계사. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,484,False,,0.5274725274725275,164,0.5588235294117647,164,0.9033857129490044,164,"45세 간호사. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","24세 간호사. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,485,False,,0.532608695652174,165,0.5588235294117647,165,0.9155612051503326,165,"28세 초등교사. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","40세 초등교사. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,486,False,,0.532608695652174,166,0.5588235294117647,166,0.8958386310077476,86,"44세 영업사원. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","44세 영업사원. 외향적, 사교적, 활동적, 정서적으로 안정, 느긋하고 차분함, 보통의 친화성, 상황에 따라 협조적, 성실, 계획적, 꼼꼼하고 목표 지향적, 실용적, 전통 선호, 현실적."
v3_large,487,False,,0.532608695652174,167,0.5588235294117647,167,0.9370367210631223,367,"50세 기업임원. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","50세 기업임원. 내향적, 혼자 시간 선호, 말이 적음, 대체로 안정적, 가끔 감정 기복, 친절, 협조적, 타인 배려 우선, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심."
v3_large,488,False,,0.5444444444444444,168,0.5588235294117647,168,0.8834096014844686,168,"47세 공무원. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","37세 공무원. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,489,False,,0.5473684210526316,169,0.5588235294117647,169,0.9160850485646752,189,"32세 그래픽디자이너. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","32세 그래픽디자이너. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 친절, 협조적, 타인 배려 우선, 보통의 성실성, 상황에 따라 계획/즉흥, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,490,False,,0.5222222222222223,170,0.5588235294117647,170,0.8666535180695996,290,"48세 작가. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","48세 작가. 보통의 사교성, 상황에 따라 외향/내향, 대체로 안정적, 가끔 감정 기복, 보통의 친화성, 상황에 따라 협조적, 보통의 성실성, 상황에 따라 계획/즉흥, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,491,False,,0.5274725274725275,171,0.5588235294117647,171,0.9111405953344693,191,"41세 창업자. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","45세 창업자. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 친절, 협조적, 타인 배려 우선, 보통의 성실성, 상황에 따라 계획/즉흥, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,492,False,,0.532608695652174,172,0.5588235294117647,172,0.9046640900126528,352,"39세 건설감독. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","39세 건설감독. 보통의 사교성, 상황에 따라 외향/내향, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 독립적, 경쟁적, 자기주장 강함, 성실, 계획적, 꼼꼼하고 목표 지향적, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,493,False,,0.532608695652174,173,0.5588235294117647,173,0.9013317039048467,173,"29세 대학원생. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","26세 대학원생. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,494,False,,0.5274725274725275,174,0.5588235294117647,174,0.9424950791646998,194,"28세 번역가. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","28세 번역가. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 친절, 협조적, 타인 배려 우선, 보통의 성실성, 상황에 따라 계획/즉흥, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,495,False,,0.5425531914893617,175,0.5588235294117647,175,0.9498279580208303,315,"41세 개인트레이너. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","41세 개인트레이너. 내향적, 혼자 시간 선호, 말이 적음, 대체로 안정적, 가끔 감정 기복, 독립적, 경쟁적, 자기주장 강함, 성실, 계획적, 꼼꼼하고 목표 지향적, 실용적, 전통 선호, 현실적."
v3_large,496,False,,0.532608695652174,176,0.5588235294117647,176,0.8962430050998178,176,"28세 운동선수. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","20세 운동선수. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,497,False,,0.532608695652174,177,0.5588235294117647,177,0.8996439774113196,177,"32세 대학교수. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","39세 대학교수. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,498,False,,0.5425531914893617,178,0.5588235294117647,178,0.8987875543162896,378,"24세 데이터과학자. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","42세 데이터과학자. 내향적, 혼자 시간 선호, 말이 적음, 대체로 안정적, 가끔 감정 기복, 친절, 협조적, 타인 배려 우선, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심."
v3_large,499,False,,0.5376344086021505,179,0.5588235294117647,179,0.9260424551491816,379,"34세 HR매니저. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","40세 HR매니저. 내향적, 혼자 시간 선호, 말이 적음, 대체로 안정적, 가끔 감정 기복, 친절, 협조적, 타인 배려 우선, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심."
v3_large,500,False,,0.5274725274725275,180,0.5588235294117647,180,0.8569048566863771,370,"49세 요리사. 내향적, 혼자 시간 선호, 말이 적음, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형.","49세 작가. 내향적, 혼자 시간 선호, 말이 적음, 대체로 안정적, 가끔 감정 기복, 친절, 협조적, 타인 배려 우선, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심."
unseen_occupation_v3,241,False,,0.18181818181818182,151,0.14285714285714285,151,0.7932385756091171,151,"외향적이고 활동적인 교수님으로, 늘 여유롭고 차분한 태도를 유지합니다. 새로운 경험을 즐기며 유연하게 일정을 관리합니다.",사교적이고 활동적인 성격으로 새로운 경험을 즐깁니다. 정서적으로 안정되어 느긋하고 유연하게 일정을 관리합니다.
unseen_occupation_v3,242,False,,0.1956521739130435,118,0.15625,73,0.8195642117127644,186,"성실하고 계획적인 성격으로, 목표 지향적인 연구를 추구합니다. 독립적이고 자기주장이 강하며, 새로운 것과 익숙한 것 사이의 균형을 중시합니다.","내향적이고 조용하지만, 새로운 경험을 추구하며 창의적인 면모가 있습니다. 정서적으로 안정되어 꾸준히 계획을 세워 목표를 달성하는 성실한 연구자입니다."
unseen_occupation_v3,243,False,,0.08080808080808081,48,0.043478260869565216,25,0.7667348733727992,10,"친절하고 협조적인 성품으로 타인을 배려하는 교수님입니다. 외향적이고 사교적이며, 유연한 태도로 익숙함과 새로움의 조화를 추구합니다.","내향적이지만 친절하고 협조적이며 타인을 배려합니다. 정서적으로 안정되어 있고 유연하게 일정을 관리하며, 익숙함과 새로움의 균형을 중시합니다."
unseen_occupation_v3,244,False,,0.32142857142857145,184,0.3181818181818182,218,0.8314163190076986,64,"창의적이고 새로운 경험을 추구하는 교수님입니다. 감정 기복이 있고 스트레스에 민감하지만, 즉흥적이고 자유분방한 방식으로 일정을 소화합니다.","외향적이고 창의적이며 새로운 경험을 즐기는 교사입니다. 즉흥적이고 자유분방한 성향을 가졌지만, 감정 기복이 있어 스트레스에 민감합니다."
unseen_occupation_v3,245,False,,0.20224719101123595,185,0.13636363636363635,67,0.8372765876756935,67,"안정적이고 차분한 성격의 교수님입니다. 전통을 중시하고 익숙한 방식을 선호하며, 성실하고 계획적으로 목표를 달성해 나갑니다.",내향적이지만 성실하고 계획적으로 목표를 달성하는 교사입니다. 정서적으로 안정되어 있으며 현실적이고 익숙한 방식을 선호합니다.
unseen_occupation_v3,246,False,,0.12371134020618557,218,0.08333333333333333,7,0.7899254612290323,36,"혼자 시간을 선호하는 내향적인 교수님이지만, 창의적이고 새로운 지식 탐구를 즐깁니다. 성실하고 계획적으로 연구에 매진합니다.","내향적이고 혼자만의 시간을 선호하지만, 성실하고 꼼꼼하게 업무를 처리합니다. 정서적으로 안정되고 느긋한 편이며, 새로운 지식과 경험을 탐구하는 것을 즐깁니다."
unseen_occupation_v3,247,False,,0.16883116883116883,110,0.15789473684210525,110,0.847793926713498,187,"내향적이고 조용한 성품을 지닌 교수님으로, 현실적이고 전통적인 방식을 선호합니다. 성실하고 계획적으로 연구에 임하며 안정감을 추구합니다.","조용하고 내향적이지만 성실하며 계획적으로 목표를 추구합니다. 정서적으로 안정되어 차분하며, 현실적이고 익숙한 방식을 선호하는 실용적인 연구자입니다."
